run,step,score
273,335,50.0
274,645,120.0
275,826,230.0
276,352,35.0
277,626,165.0
278,338,100.0
279,520,140.0
280,326,85.0
281,1178,590.0
282,698,155.0
283,446,110.0
284,688,100.0
285,520,105.0
286,466,95.0
287,359,15.0
288,500,30.0
289,1049,330.0
290,710,125.0
291,501,65.0
292,404,75.0
293,738,285.0
294,499,135.0
295,502,110.0
296,553,135.0
297,626,140.0
298,1034,405.0
299,734,140.0
300,914,265.0
301,889,355.0
302,793,225.0
303,597,75.0
304,652,110.0
305,1338,575.0
306,612,70.0
307,661,105.0
308,461,20.0
309,574,55.0
310,488,155.0
311,503,135.0
312,689,180.0
313,650,135.0
314,518,130.0
315,694,260.0
316,920,350.0
317,956,150.0
318,585,145.0
319,805,135.0
320,662,120.0
321,491,100.0
322,700,130.0
323,489,105.0
324,664,350.0
325,556,95.0
326,565,80.0
327,793,120.0
328,838,230.0
329,751,200.0
330,778,190.0
331,620,60.0
332,600,190.0
333,616,85.0
334,722,210.0
335,838,200.0
336,510,115.0
337,1226,285.0
338,535,85.0
339,1092,240.0
340,924,220.0
341,953,450.0
342,376,65.0
343,429,95.0
344,1124,335.0
345,888,90.0
346,642,80.0
347,785,190.0
348,676,160.0
349,543,80.0
350,650,140.0
351,1025,275.0
352,727,210.0
353,353,25.0
354,649,190.0
355,622,165.0
356,654,150.0
357,315,15.0
358,597,55.0
359,985,230.0
360,646,135.0
361,991,320.0
362,1035,250.0
363,791,200.0
364,625,185.0
365,495,55.0
366,1188,430.0
367,1013,220.0
368,781,150.0
369,865,100.0
370,920,190.0
371,717,310.0
372,629,105.0
373,419,105.0
374,650,135.0
375,1067,345.0
376,653,155.0
377,502,55.0
378,587,125.0
379,601,170.0
380,741,170.0
381,903,170.0
382,505,135.0
383,637,80.0
384,407,60.0
385,455,105.0
386,1102,230.0
387,777,60.0
388,392,80.0
389,775,175.0
390,913,440.0
391,476,80.0
392,626,160.0
393,686,75.0
394,345,110.0
395,469,110.0
396,544,145.0
397,721,140.0
398,959,225.0
399,559,50.0
400,389,75.0
401,752,75.0
402,603,95.0
403,1101,380.0
404,780,155.0
405,461,105.0
406,1046,230.0
407,660,170.0
408,470,60.0
409,364,80.0
410,406,105.0
411,607,135.0
412,358,105.0
413,343,65.0
414,1118,375.0
415,664,100.0
416,539,110.0
417,677,115.0
418,616,115.0
419,736,115.0
420,543,105.0
421,457,105.0
422,811,210.0
423,562,155.0
424,690,200.0
425,516,40.0
426,766,305.0
427,1130,285.0
428,629,15.0
429,474,155.0
430,391,55.0
431,929,420.0
432,372,60.0
433,1120,345.0
434,602,105.0
435,728,180.0
436,752,210.0
437,509,75.0
438,375,55.0
439,625,105.0
440,876,230.0
441,476,50.0
442,1027,335.0
443,892,245.0
444,323,75.0
445,832,175.0
446,340,20.0
447,544,120.0
448,998,325.0
449,717,90.0
450,720,450.0
451,481,100.0
452,1517,455.0
453,662,110.0
454,997,250.0
455,628,255.0
456,482,45.0
457,675,210.0
458,1376,425.0
459,455,100.0
460,382,105.0
461,830,380.0
462,530,110.0
463,901,195.0
464,1072,380.0
465,901,185.0
466,382,20.0
467,908,145.0
468,1004,210.0
469,804,200.0
470,930,210.0
471,598,120.0
472,904,165.0
473,538,100.0
474,909,180.0
475,916,180.0
476,521,25.0
477,329,50.0
478,1279,570.0
479,603,140.0
480,632,350.0
481,621,95.0
482,676,345.0
483,594,55.0
484,763,210.0
485,319,30.0
486,604,55.0
487,937,170.0
488,542,125.0
489,401,125.0
490,635,175.0
491,1420,395.0
492,1159,255.0
493,720,115.0
494,609,110.0
495,536,105.0
496,1162,305.0
497,934,240.0
498,431,75.0
499,989,245.0
500,973,235.0
501,425,145.0
502,918,180.0
503,1284,460.0
504,934,180.0
505,643,90.0
506,376,50.0
507,1036,185.0
508,574,45.0
509,695,80.0
510,633,90.0
511,939,150.0
512,467,45.0
513,358,25.0
514,1189,290.0
515,908,230.0
516,683,175.0
517,625,155.0
518,894,215.0
519,511,105.0
520,492,45.0
521,916,225.0
522,774,115.0
523,687,155.0
524,1221,215.0
525,1047,260.0
526,560,205.0
527,1019,265.0
528,1220,255.0
529,751,140.0
530,892,205.0
531,678,160.0
532,635,85.0
533,768,150.0
534,409,15.0
535,625,105.0
536,653,195.0
537,834,210.0
538,431,45.0
539,1123,270.0
540,649,110.0
541,510,90.0
542,830,335.0
543,498,50.0
544,1069,230.0
545,1397,390.0
546,822,235.0
547,687,155.0
548,623,100.0
549,1066,225.0
550,841,165.0
551,502,35.0
552,610,65.0
553,950,130.0
554,638,135.0
555,852,155.0
556,1174,505.0
557,947,180.0
558,904,170.0
559,736,120.0
560,939,270.0
561,449,50.0
562,1238,190.0
563,396,50.0
564,829,235.0
565,1007,195.0
566,635,110.0
567,960,250.0
568,1040,335.0
569,630,100.0
570,945,145.0
571,679,135.0
572,675,135.0
573,797,130.0
574,361,55.0
575,644,145.0
576,1327,260.0
577,1477,645.0
578,1009,430.0
579,1091,270.0
580,945,190.0
581,619,75.0
582,814,155.0
583,436,45.0
584,795,245.0
585,1034,210.0
586,1119,270.0
587,628,130.0
588,677,170.0
589,899,220.0
590,1396,260.0
591,643,65.0
592,637,185.0
593,619,170.0
594,695,155.0
595,375,30.0
596,360,60.0
597,909,215.0
598,606,65.0
599,584,105.0
600,619,180.0
601,808,235.0
602,825,410.0
603,540,45.0
604,1408,330.0
605,669,105.0
606,482,30.0
607,605,110.0
608,1118,330.0
609,721,390.0
610,645,180.0
611,1076,475.0
612,385,50.0
613,615,100.0
614,656,125.0
615,913,265.0
616,688,240.0
617,1080,450.0
618,970,520.0
619,541,210.0
620,1279,290.0
621,1743,445.0
622,485,90.0
623,483,50.0
624,1128,300.0
625,899,275.0
626,868,220.0
627,786,280.0
628,571,40.0
629,498,65.0
630,1377,415.0
631,1567,320.0
632,489,15.0
633,842,215.0
634,900,195.0
635,634,80.0
636,357,140.0
637,390,45.0
638,937,185.0
639,596,110.0
640,1289,310.0
641,1247,345.0
642,969,300.0
643,609,35.0
644,600,155.0
645,1022,570.0
646,1379,325.0
647,1193,235.0
648,1222,215.0
649,729,155.0
650,661,105.0
651,384,55.0
652,450,120.0
653,1149,325.0
654,511,50.0
655,561,105.0
656,404,45.0
657,1238,360.0
658,838,110.0
659,531,120.0
660,391,90.0
661,773,175.0
662,889,195.0
663,1007,170.0
664,699,85.0
665,560,105.0
666,672,120.0
667,612,110.0
668,402,105.0
669,599,130.0
670,823,215.0
671,937,435.0
672,989,225.0
673,567,160.0
674,878,355.0
675,1179,280.0
676,648,75.0
677,874,165.0
678,651,115.0
679,824,215.0
680,664,110.0
681,646,135.0
682,614,120.0
683,948,160.0
684,643,105.0
685,655,120.0
686,544,90.0
687,1478,510.0
688,954,430.0
689,564,90.0
690,958,210.0
691,535,175.0
692,623,135.0
693,931,215.0
694,601,35.0
695,547,140.0
696,599,35.0
697,843,280.0
698,893,185.0
699,810,115.0
700,663,130.0
701,476,75.0
702,625,185.0
703,489,30.0
704,946,430.0
705,885,440.0
706,1140,190.0
707,521,75.0
708,813,215.0
709,1710,650.0
710,729,190.0
711,675,145.0
712,603,115.0
713,911,345.0
714,741,440.0
715,1084,195.0
716,650,120.0
717,909,350.0
718,706,170.0
719,709,205.0
720,1407,320.0
721,678,155.0
722,407,75.0
723,947,165.0
724,1257,710.0
725,666,145.0
726,629,155.0
727,510,95.0
728,585,30.0
729,391,55.0
730,1136,165.0
731,332,110.0
732,375,55.0
733,347,105.0
734,430,70.0
735,628,120.0
736,743,125.0
737,853,220.0
738,586,20.0
739,1012,505.0
740,1126,290.0
741,1460,495.0
742,429,70.0
743,964,305.0
744,907,315.0
745,654,80.0
746,581,155.0
747,1285,445.0
748,804,185.0
749,803,175.0
750,880,285.0
751,515,80.0
752,622,95.0
753,605,160.0
754,772,135.0
755,390,80.0
756,891,130.0
757,727,140.0
758,986,115.0
759,694,85.0
760,966,185.0
761,611,180.0
762,526,90.0
763,781,210.0
764,733,285.0
765,801,155.0
766,396,105.0
767,606,75.0
768,759,305.0
769,645,90.0
770,616,80.0
771,1184,585.0
772,917,115.0
773,635,100.0
774,1108,335.0
775,673,180.0
776,599,105.0
777,610,135.0
778,488,5.0
779,1168,285.0
780,656,135.0
781,672,335.0
782,992,380.0
783,427,105.0
784,626,60.0
785,391,50.0
786,655,105.0
787,985,175.0
788,755,185.0
789,771,100.0
790,673,100.0
791,616,90.0
792,791,175.0
793,967,155.0
794,561,50.0
795,741,125.0
796,726,110.0
797,348,85.0
798,589,80.0
799,789,125.0
800,801,285.0
801,703,80.0
802,689,140.0
803,507,185.0
804,1097,200.0
805,496,60.0
806,330,75.0
807,343,110.0
808,791,155.0
809,647,215.0
810,816,445.0
811,365,60.0
812,362,40.0
813,871,215.0
814,1005,305.0
815,494,105.0
816,1238,140.0
817,755,155.0
818,658,70.0
819,1342,330.0
820,350,55.0
821,643,55.0
822,827,380.0
823,681,35.0
824,396,30.0
825,479,20.0
826,792,145.0
827,586,90.0
828,570,110.0
829,692,155.0
830,892,310.0
831,658,115.0
832,1174,305.0
833,595,150.0
834,1074,240.0
835,1039,475.0
836,493,95.0
837,962,140.0
838,499,105.0
839,672,165.0
840,383,25.0
841,1022,240.0
842,1123,260.0
843,731,245.0
844,394,25.0
845,1001,245.0
846,666,140.0
847,517,55.0
848,651,115.0
849,953,135.0
850,1347,405.0
851,944,205.0
852,988,245.0
853,666,105.0
854,527,80.0
855,764,225.0
856,499,55.0
857,655,105.0
858,646,240.0
859,830,305.0
860,1329,505.0
861,787,250.0
862,558,60.0
863,596,110.0
864,661,95.0
865,1263,375.0
866,689,145.0
867,1066,290.0
868,1514,400.0
869,836,130.0
870,994,215.0
871,951,175.0
872,508,80.0
873,684,225.0
874,1179,625.0
875,606,125.0
876,376,65.0
877,1266,320.0
878,938,165.0
879,797,135.0
880,475,60.0
881,378,10.0
882,491,80.0
883,1001,450.0
884,502,25.0
885,387,85.0
886,650,140.0
887,934,295.0
888,601,130.0
889,656,140.0
890,1122,390.0
891,1476,250.0
892,1279,290.0
893,941,245.0
894,365,50.0
895,514,90.0
896,1095,280.0
897,781,110.0
898,800,180.0
899,1058,245.0
900,1020,180.0
901,460,60.0
902,584,110.0
903,658,230.0
904,723,135.0
905,969,265.0
906,655,160.0
907,920,125.0
908,1192,195.0
909,459,85.0
910,673,155.0
911,1117,245.0
912,674,180.0
913,508,70.0
914,657,90.0
915,957,255.0
916,626,115.0
917,753,200.0
918,847,190.0
919,875,170.0
920,772,225.0
921,540,115.0
922,972,245.0
923,789,260.0
924,1455,205.0
925,542,15.0
926,812,160.0
927,915,200.0
928,789,155.0
929,602,85.0
930,1040,200.0
931,870,230.0
932,954,260.0
933,1030,145.0
934,822,110.0
935,721,275.0
936,696,135.0
937,585,135.0
938,309,25.0
939,1190,350.0
940,1094,250.0
941,1010,275.0
942,795,195.0
943,653,25.0
944,682,125.0
945,542,130.0
946,376,55.0
947,754,230.0
948,1063,170.0
949,491,75.0
950,382,55.0
951,712,320.0
952,771,425.0
953,557,115.0
954,905,170.0
955,551,85.0
956,631,200.0
957,817,210.0
958,1029,235.0
959,371,15.0
960,518,105.0
961,597,60.0
962,580,110.0
963,995,255.0
964,627,150.0
965,681,175.0
966,384,50.0
967,657,155.0
968,928,440.0
969,999,265.0
970,607,65.0
971,1019,445.0
972,729,200.0
973,1479,485.0
974,1408,420.0
975,676,105.0
976,654,155.0
977,370,75.0
978,1295,530.0
979,1279,265.0
980,531,30.0
981,357,40.0
982,1208,390.0
983,655,125.0
984,658,110.0
985,702,120.0
986,946,320.0
987,549,105.0
988,669,190.0
989,807,270.0
990,993,170.0
991,752,120.0
992,746,130.0
993,561,120.0
994,1128,295.0
995,621,110.0
996,792,160.0
997,672,190.0
998,672,145.0
999,632,130.0
1000,841,165.0
1001,795,155.0
1002,482,5.0
1003,463,65.0
1004,1156,260.0
1005,766,270.0
1006,884,110.0
1007,635,145.0
1008,478,20.0
1009,622,210.0
1010,862,125.0
1011,1228,215.0
1012,793,155.0
1013,1150,355.0
1014,770,135.0
1015,895,235.0
1016,655,75.0
1017,647,185.0
1018,633,140.0
1019,1164,125.0
1020,820,450.0
1021,608,150.0
1022,832,70.0
1023,615,40.0
1024,1350,550.0
1025,534,170.0
1026,1053,125.0
1027,727,110.0
1028,1127,250.0
1029,827,190.0
1030,1252,310.0
1031,925,350.0
1032,380,60.0
1033,707,220.0
1034,619,105.0
1035,1044,310.0
1036,1198,305.0
1037,379,75.0
1038,1060,160.0
1039,879,170.0
1040,1090,295.0
1041,563,105.0
1042,610,90.0
1043,440,50.0
1044,649,105.0
1045,853,225.0
1046,735,185.0
1047,509,160.0
1048,662,125.0
1049,1188,270.0
1050,892,255.0
1051,716,65.0
1052,602,75.0
1053,438,75.0
1054,1080,480.0
1055,1210,275.0
1056,713,210.0
1057,942,210.0
1058,363,50.0
1059,349,80.0
1060,1082,305.0
1061,678,105.0
1062,1115,230.0
1063,589,110.0
1064,431,65.0
1065,963,260.0
1066,1002,395.0
1067,1362,295.0
1068,393,10.0
1069,919,170.0
1070,495,10.0
1071,388,80.0
1072,876,230.0
1073,535,60.0
1074,459,50.0
1075,958,220.0
1076,578,190.0
1077,671,105.0
1078,441,150.0
1079,365,65.0
1080,604,155.0
1081,1106,305.0
1082,506,55.0
1083,1045,460.0
1084,703,110.0
1085,311,15.0
1086,634,140.0
1087,657,125.0
1088,792,380.0
1089,1048,200.0
1090,471,110.0
1091,518,75.0
1092,806,115.0
1093,378,105.0
1094,739,75.0
1095,519,60.0
1096,643,210.0
1097,340,75.0
1098,983,120.0
1099,603,35.0
1100,351,80.0
1101,1258,405.0
1102,634,115.0
1103,853,215.0
1104,350,30.0
1105,1172,180.0
1106,626,75.0
1107,645,155.0
1108,851,440.0
1109,509,80.0
1110,660,210.0
1111,977,265.0
1112,646,75.0
1113,361,15.0
1114,1029,270.0
1115,1169,460.0
1116,956,290.0
1117,843,215.0
1118,794,215.0
1119,1021,360.0
1120,649,65.0
1121,854,210.0
1122,742,210.0
1123,1383,300.0
1124,681,125.0
1125,1078,265.0
1126,749,250.0
1127,898,140.0
1128,1236,325.0
1129,616,55.0
1130,924,155.0
1131,749,180.0
1132,454,55.0
1133,1054,580.0
1134,387,30.0
1135,926,190.0
1136,1275,400.0
1137,787,135.0
1138,378,85.0
1139,624,55.0
1140,1164,480.0
1141,347,50.0
1142,675,150.0
1143,780,165.0
1144,512,50.0
1145,493,80.0
1146,531,110.0
1147,821,215.0
1148,717,100.0
1149,657,110.0
1150,1147,200.0
1151,378,75.0
1152,619,70.0
1153,485,75.0
1154,826,190.0
1155,817,180.0
1156,652,185.0
1157,787,180.0
1158,1229,430.0
1159,481,50.0
1160,353,55.0
1161,851,195.0
1162,644,145.0
1163,585,130.0
1164,717,195.0
1165,831,415.0
1166,675,85.0
1167,465,0.0
1168,515,115.0
1169,1324,405.0
1170,624,135.0
1171,360,55.0
1172,403,110.0
1173,1042,265.0
1174,1606,670.0
1175,708,225.0
1176,368,80.0
1177,1025,250.0
1178,587,180.0
1179,1390,475.0
1180,433,35.0
1181,1107,220.0
1182,517,95.0
1183,662,115.0
1184,366,35.0
1185,794,360.0
1186,672,75.0
1187,531,130.0
1188,672,170.0
1189,612,120.0
1190,1177,300.0
1191,867,350.0
1192,670,115.0
1193,932,440.0
1194,959,280.0
1195,651,185.0
1196,622,155.0
1197,814,255.0
1198,1190,570.0
1199,871,295.0
1200,900,190.0
1201,657,155.0
1202,1075,240.0
1203,744,130.0
1204,1197,185.0
1205,371,30.0
1206,471,110.0
1207,787,210.0
1208,1715,520.0
1209,745,165.0
1210,833,225.0
1211,795,190.0
1212,632,70.0
1213,477,175.0
1214,1472,610.0
1215,612,85.0
1216,959,245.0
1217,343,65.0
1218,574,120.0
1219,1211,350.0
1220,596,90.0
1221,1365,265.0
1222,838,220.0
1223,533,105.0
1224,905,90.0
1225,615,135.0
1226,821,205.0
1227,1040,270.0
1228,442,65.0
1229,621,160.0
1230,1120,520.0
1231,834,210.0
1232,1266,465.0
1233,466,110.0
1234,921,200.0
1235,690,110.0
1236,834,180.0
1237,762,140.0
1238,608,110.0
1239,631,185.0
1240,709,140.0
1241,1140,155.0
1242,349,30.0
1243,1183,300.0
1244,643,130.0
1245,1098,220.0
1246,1014,175.0
1247,322,50.0
1248,460,120.0
1249,310,15.0
1250,796,155.0
1251,693,175.0
1252,408,55.0
1253,781,210.0
1254,494,55.0
1255,1118,260.0
1256,795,215.0
1257,408,40.0
1258,918,170.0
1259,443,105.0
1260,656,185.0
1261,316,30.0
1262,576,105.0
1263,1020,445.0
1264,674,145.0
1265,1019,190.0
1266,806,140.0
1267,1086,260.0
1268,761,190.0
1269,924,270.0
1270,666,120.0
1271,712,165.0
1272,794,150.0
1273,699,360.0
1274,841,205.0
1275,375,40.0
1276,469,105.0
1277,836,225.0
1278,684,155.0
1279,955,260.0
1280,656,140.0
1281,608,190.0
1282,1115,185.0
1283,933,175.0
1284,958,155.0
1285,1096,170.0
1286,630,155.0
1287,628,125.0
1288,496,80.0
1289,930,180.0
1290,662,145.0
1291,1053,180.0
1292,615,155.0
1293,495,65.0
1294,699,125.0
1295,518,80.0
1296,585,115.0
1297,747,240.0
1298,660,155.0
1299,926,195.0
1300,646,130.0
1301,409,65.0
1302,648,160.0
1303,952,500.0
1304,807,130.0
1305,836,180.0
1306,927,310.0
1307,412,15.0
1308,784,355.0
1309,626,125.0
1310,774,270.0
1311,1282,535.0
1312,643,195.0
1313,649,185.0
1314,585,130.0
1315,633,160.0
1316,623,95.0
1317,793,215.0
1318,662,125.0
1319,867,210.0
1320,628,165.0
1321,637,80.0
1322,455,55.0
1323,392,65.0
1324,812,245.0
1325,785,185.0
1326,1483,365.0
1327,797,215.0
1328,863,275.0
1329,897,270.0
1330,889,165.0
1331,705,165.0
1332,498,125.0
1333,524,75.0
1334,701,110.0
1335,1060,365.0
1336,369,75.0
1337,641,185.0
1338,1353,775.0
1339,483,95.0
1340,445,55.0
1341,367,25.0
1342,530,185.0
1343,1380,140.0
1344,610,70.0
1345,503,70.0
1346,640,165.0
1347,330,20.0
